,audio_path,duration,speaker_id
16249,5049/25947/5049-25947-0067.flac,116320,5049
16250,5049/25947/5049-25947-0054.flac,255120,5049
16251,5049/25947/5049-25947-0116.flac,227280,5049
16252,5049/25947/5049-25947-0046.flac,192160,5049
16253,5049/25947/5049-25947-0004.flac,70000,5049
16254,5049/25947/5049-25947-0008.flac,166320,5049
16255,5049/25947/5049-25947-0022.flac,186320,5049
16256,5049/25947/5049-25947-0014.flac,100160,5049
16257,5049/25947/5049-25947-0019.flac,242480,5049
16258,5049/25947/5049-25947-0091.flac,89120,5049
16259,5049/25947/5049-25947-0051.flac,257040,5049
16260,5049/25947/5049-25947-0018.flac,204640,5049
16261,5049/25947/5049-25947-0010.flac,59280,5049
16262,5049/25947/5049-25947-0058.flac,203280,5049
16263,5049/25947/5049-25947-0099.flac,229760,5049
16264,5049/25947/5049-25947-0028.flac,265200,5049
16265,5049/25947/5049-25947-0060.flac,78400,5049
16266,5049/25947/5049-25947-0052.flac,267120,5049
16267,5049/25947/5049-25947-0057.flac,81520,5049
16268,5049/25947/5049-25947-0113.flac,230801,5049
16269,5049/25947/5049-25947-0111.flac,60800,5049
16270,5049/25947/5049-25947-0075.flac,199440,5049
16271,5049/25947/5049-25947-0120.flac,207360,5049
16272,5049/25947/5049-25947-0026.flac,269520,5049
16273,5049/25947/5049-25947-0088.flac,154720,5049
16274,5049/25947/5049-25947-0042.flac,245440,5049
16275,5049/25947/5049-25947-0031.flac,227120,5049
16276,5049/25947/5049-25947-0090.flac,166880,5049
16277,5049/25947/5049-25947-0027.flac,256240,5049
16278,5049/25947/5049-25947-0098.flac,252080,5049
16279,5049/25947/5049-25947-0094.flac,250960,5049
16280,5049/25947/5049-25947-0013.flac,185120,5049
16281,5049/25947/5049-25947-0106.flac,238480,5049
16282,5049/25947/5049-25947-0059.flac,243520,5049
16283,5049/25947/5049-25947-0104.flac,100080,5049
16284,5049/25947/5049-25947-0082.flac,36800,5049
16285,5049/25947/5049-25947-0047.flac,213920,5049
16286,5049/25947/5049-25947-0079.flac,251440,5049
16287,5049/25947/5049-25947-0061.flac,58080,5049
16288,5049/25947/5049-25947-0011.flac,61520,5049
16289,5049/25947/5049-25947-0056.flac,44480,5049
16290,5049/25947/5049-25947-0097.flac,213520,5049
16291,5049/25947/5049-25947-0089.flac,78880,5049
16292,5049/25947/5049-25947-0015.flac,252160,5049
16293,5049/25947/5049-25947-0040.flac,149920,5049
16294,5049/25947/5049-25947-0077.flac,228000,5049
16295,5049/25947/5049-25947-0100.flac,205920,5049
16296,5049/25947/5049-25947-0126.flac,198560,5049
16297,5049/25947/5049-25947-0078.flac,227040,5049
16298,5049/25947/5049-25947-0114.flac,217600,5049
16299,5049/25947/5049-25947-0066.flac,221840,5049
16300,5049/25947/5049-25947-0033.flac,173200,5049
16301,5049/25947/5049-25947-0016.flac,209680,5049
16302,5049/25947/5049-25947-0029.flac,232480,5049
16303,5049/25947/5049-25947-0064.flac,208640,5049
16304,5049/25947/5049-25947-0055.flac,175200,5049
16305,5049/25947/5049-25947-0109.flac,194320,5049
16306,5049/25947/5049-25947-0101.flac,264240,5049
16307,5049/25947/5049-25947-0007.flac,201680,5049
16308,5049/25947/5049-25947-0084.flac,215840,5049
16309,5049/25947/5049-25947-0123.flac,166080,5049
16310,5049/25947/5049-25947-0050.flac,137840,5049
16311,5049/25947/5049-25947-0032.flac,163520,5049
16312,5049/25947/5049-25947-0048.flac,205680,5049
16313,5049/25947/5049-25947-0009.flac,233520,5049
16314,5049/25947/5049-25947-0003.flac,250000,5049
16315,5049/25947/5049-25947-0069.flac,136320,5049
16316,5049/25947/5049-25947-0005.flac,242880,5049
16317,5049/25947/5049-25947-0125.flac,223600,5049
16318,5049/25947/5049-25947-0065.flac,221680,5049
16319,5049/25947/5049-25947-0001.flac,36000,5049
16320,5049/25947/5049-25947-0071.flac,236400,5049
16321,5049/25947/5049-25947-0108.flac,246560,5049
16322,5049/25947/5049-25947-0024.flac,226160,5049
16323,5049/25947/5049-25947-0025.flac,246560,5049
16324,5049/25947/5049-25947-0045.flac,206240,5049
16325,5049/25947/5049-25947-0076.flac,219120,5049
16326,5049/25947/5049-25947-0035.flac,200640,5049
16327,5049/25947/5049-25947-0036.flac,254320,5049
16328,2092/145706/2092-145706-0042.flac,141760,2092
16329,2092/145706/2092-145706-0079.flac,245760,2092
16330,2092/145706/2092-145706-0060.flac,210720,2092
16331,2092/145706/2092-145706-0020.flac,254560,2092
16332,2092/145706/2092-145706-0053.flac,200000,2092
16333,2092/145706/2092-145706-0067.flac,266400,2092
16334,2092/145706/2092-145706-0061.flac,246560,2092
16335,2092/145706/2092-145706-0027.flac,247520,2092
16336,2092/145706/2092-145706-0078.flac,238400,2092
16337,2092/145706/2092-145706-0035.flac,250400,2092
16338,2092/145706/2092-145706-0002.flac,210400,2092
16339,2092/145706/2092-145706-0076.flac,262080,2092
16340,2092/145706/2092-145706-0075.flac,246080,2092
16341,2092/145706/2092-145706-0052.flac,205920,2092
16342,2092/145706/2092-145706-0039.flac,252720,2092
16343,2092/145706/2092-145706-0018.flac,231760,2092
16344,2092/145706/2092-145706-0046.flac,241360,2092
16345,2092/145706/2092-145706-0040.flac,246400,2092
16346,2092/145706/2092-145706-0044.flac,263200,2092
16347,2092/145706/2092-145706-0062.flac,85520,2092
16348,2092/145706/2092-145706-0010.flac,226080,2092
16349,2092/145706/2092-145706-0055.flac,268640,2092
16350,2092/145706/2092-145706-0000.flac,236880,2092
16351,2092/145706/2092-145706-0033.flac,221760,2092
16352,2092/145706/2092-145706-0006.flac,237760,2092
16353,2092/145706/2092-145706-0038.flac,246720,2092
16354,2092/145706/2092-145706-0051.flac,250000,2092
16355,2092/145706/2092-145706-0008.flac,208560,2092
16356,2092/145706/2092-145706-0077.flac,233440,2092
16357,2092/145706/2092-145706-0017.flac,215440,2092
16358,2092/145706/2092-145706-0070.flac,261200,2092
16359,2092/145706/2092-145706-0050.flac,212000,2092
16360,2092/145706/2092-145706-0025.flac,237360,2092
16361,2092/145706/2092-145706-0045.flac,256880,2092
16362,2092/145706/2092-145706-0083.flac,216640,2092
16363,2092/145706/2092-145706-0015.flac,198720,2092
16364,2092/145706/2092-145706-0019.flac,243120,2092
16365,2092/145706/2092-145706-0023.flac,245840,2092
16366,2092/145706/2092-145706-0065.flac,252160,2092
16367,2092/145706/2092-145706-0080.flac,251600,2092
16368,2092/145706/2092-145706-0009.flac,243040,2092
16369,2092/145706/2092-145706-0022.flac,228960,2092
16370,2092/145706/2092-145706-0016.flac,209920,2092
16371,2092/145706/2092-145706-0074.flac,267280,2092
16372,2092/145706/2092-145706-0043.flac,239840,2092
16373,2092/145706/2092-145706-0056.flac,245840,2092
16374,2092/145706/2092-145706-0064.flac,226800,2092
16375,2092/145706/2092-145706-0011.flac,232320,2092
16376,2092/145706/2092-145706-0066.flac,206880,2092
16377,2092/145706/2092-145706-0041.flac,223520,2092
16378,2092/145706/2092-145706-0073.flac,217520,2092
16379,2092/145706/2092-145706-0030.flac,228000,2092
16380,2092/145706/2092-145706-0049.flac,135600,2092
16381,2092/145706/2092-145706-0059.flac,52080,2092
16382,2092/145706/2092-145706-0057.flac,237840,2092
16383,2092/145706/2092-145706-0028.flac,223600,2092
16384,2092/145706/2092-145706-0003.flac,249840,2092
16385,2092/145706/2092-145706-0021.flac,210640,2092
16386,2092/145706/2092-145706-0048.flac,188800,2092
16387,2092/145706/2092-145706-0013.flac,254880,2092
16388,2092/145706/2092-145706-0063.flac,253360,2092
16389,2092/145706/2092-145706-0004.flac,249120,2092
16390,2092/145706/2092-145706-0014.flac,238720,2092
16391,2092/145706/2092-145706-0071.flac,171600,2092
16392,2092/145706/2092-145706-0034.flac,237840,2092
16393,2092/145706/2092-145706-0068.flac,225279,2092
16394,2092/145706/2092-145706-0036.flac,234000,2092
16395,2092/145706/2092-145706-0072.flac,219120,2092
16396,2092/145706/2092-145706-0047.flac,238720,2092
16397,2092/145706/2092-145706-0031.flac,241120,2092
16398,2092/145706/2092-145706-0037.flac,253600,2092
16399,2092/145706/2092-145706-0081.flac,251440,2092
16400,2092/145706/2092-145706-0024.flac,111040,2092
16401,2092/145706/2092-145706-0005.flac,245360,2092
16402,2092/145706/2092-145706-0082.flac,242160,2092
16403,2092/145706/2092-145706-0032.flac,234160,2092
16404,2092/145706/2092-145706-0058.flac,214800,2092
16405,2092/145706/2092-145706-0054.flac,232560,2092
16406,2092/145706/2092-145706-0001.flac,222560,2092
16407,2092/145706/2092-145706-0029.flac,263439,2092
16408,2092/145706/2092-145706-0026.flac,237520,2092
16409,2092/145706/2092-145706-0069.flac,222961,2092
16410,2092/145706/2092-145706-0007.flac,242480,2092
16411,2092/145706/2092-145706-0012.flac,231040,2092
16412,2092/145709/2092-145709-0011.flac,239440,2092
16413,2092/145709/2092-145709-0019.flac,249440,2092
16414,2092/145709/2092-145709-0002.flac,231840,2092
16415,2092/145709/2092-145709-0003.flac,237040,2092
16416,2092/145709/2092-145709-0017.flac,254080,2092
16417,2092/145709/2092-145709-0004.flac,236960,2092
16418,2092/145709/2092-145709-0016.flac,201280,2092
16419,2092/145709/2092-145709-0014.flac,245440,2092
16420,2092/145709/2092-145709-0010.flac,217360,2092
16421,2092/145709/2092-145709-0000.flac,257040,2092
16422,2092/145709/2092-145709-0009.flac,256880,2092
16423,2092/145709/2092-145709-0007.flac,186880,2092
16424,2092/145709/2092-145709-0005.flac,252320,2092
16425,2092/145709/2092-145709-0006.flac,221680,2092
16426,2092/145709/2092-145709-0008.flac,238320,2092
16427,2092/145709/2092-145709-0021.flac,112880,2092
16428,2092/145709/2092-145709-0015.flac,254400,2092
16429,2092/145709/2092-145709-0018.flac,224800,2092
16430,2092/145709/2092-145709-0001.flac,228480,2092
16431,2092/145709/2092-145709-0012.flac,232400,2092
16432,2092/145709/2092-145709-0020.flac,187840,2092
16433,2092/145709/2092-145709-0013.flac,221440,2092
16434,7800/283478/7800-283478-0034.flac,210160,7800
16435,7800/283478/7800-283478-0031.flac,237120,7800
16436,7800/283478/7800-283478-0033.flac,256720,7800
16437,7800/283478/7800-283478-0000.flac,239600,7800
16438,7800/283478/7800-283478-0011.flac,237680,7800
16439,7800/283478/7800-283478-0004.flac,200880,7800
16440,7800/283478/7800-283478-0005.flac,76320,7800
16441,7800/283478/7800-283478-0013.flac,242960,7800
16442,7800/283478/7800-283478-0032.flac,249120,7800
16443,7800/283478/7800-283478-0001.flac,230160,7800
16444,7800/283478/7800-283478-0014.flac,227680,7800
16445,7800/283478/7800-283478-0012.flac,242240,7800
16446,7800/283478/7800-283478-0002.flac,242880,7800
16447,7800/283478/7800-283478-0017.flac,239440,7800
16448,7800/283478/7800-283478-0009.flac,239520,7800
16449,7800/283478/7800-283478-0030.flac,271040,7800
16450,7800/283478/7800-283478-0008.flac,257840,7800
16451,7800/283478/7800-283478-0015.flac,228480,7800
16452,7800/283478/7800-283478-0027.flac,255920,7800
16453,7800/283478/7800-283478-0028.flac,245600,7800
16454,7800/283478/7800-283478-0006.flac,250240,7800
16455,7800/283478/7800-283478-0007.flac,244080,7800
16456,7800/283478/7800-283478-0018.flac,61840,7800
16457,7800/283478/7800-283478-0025.flac,163120,7800
16458,7800/283478/7800-283478-0020.flac,44560,7800
16459,7800/283478/7800-283478-0019.flac,95040,7800
16460,7800/283478/7800-283478-0021.flac,178720,7800
16461,7800/283478/7800-283478-0024.flac,231040,7800
16462,7800/283478/7800-283478-0016.flac,225200,7800
16463,7800/283478/7800-283478-0003.flac,201840,7800
16464,7800/283478/7800-283478-0023.flac,242320,7800
16465,7800/283478/7800-283478-0022.flac,196720,7800
16466,7800/283478/7800-283478-0010.flac,239200,7800
16467,7800/283478/7800-283478-0026.flac,234800,7800
16468,7800/283478/7800-283478-0029.flac,253520,7800
16469,7800/283492/7800-283492-0040.flac,92800,7800
16470,7800/283492/7800-283492-0029.flac,222960,7800
16471,7800/283492/7800-283492-0038.flac,245600,7800
16472,7800/283492/7800-283492-0018.flac,224240,7800
16473,7800/283492/7800-283492-0009.flac,247280,7800
16474,7800/283492/7800-283492-0030.flac,238720,7800
16475,7800/283492/7800-283492-0039.flac,240000,7800
16476,7800/283492/7800-283492-0021.flac,223600,7800
16477,7800/283492/7800-283492-0025.flac,194160,7800
16478,7800/283492/7800-283492-0010.flac,252000,7800
16479,7800/283492/7800-283492-0002.flac,233999,7800
16480,7800/283492/7800-283492-0003.flac,204161,7800
16481,7800/283492/7800-283492-0000.flac,237920,7800
16482,7800/283492/7800-283492-0035.flac,227120,7800
16483,7800/283492/7800-283492-0008.flac,222720,7800
16484,7800/283492/7800-283492-0020.flac,212560,7800
16485,7800/283492/7800-283492-0001.flac,255600,7800
16486,7800/283492/7800-283492-0034.flac,271520,7800
16487,7800/283492/7800-283492-0006.flac,155520,7800
16488,7800/283492/7800-283492-0023.flac,114800,7800
16489,7800/283492/7800-283492-0005.flac,230320,7800
16490,7800/283492/7800-283492-0016.flac,179280,7800
16491,7800/283492/7800-283492-0028.flac,211360,7800
16492,7800/283492/7800-283492-0004.flac,209600,7800
16493,7800/283492/7800-283492-0022.flac,241360,7800
16494,7800/283492/7800-283492-0027.flac,211200,7800
16495,7800/283492/7800-283492-0017.flac,194480,7800
16496,7800/283492/7800-283492-0019.flac,186720,7800
16497,7800/283492/7800-283492-0031.flac,189520,7800
16498,7800/283492/7800-283492-0037.flac,230560,7800
16499,7800/283492/7800-283492-0033.flac,240960,7800
16500,7800/283492/7800-283492-0014.flac,177520,7800
16501,7800/283492/7800-283492-0011.flac,84960,7800
16502,7800/283492/7800-283492-0024.flac,198640,7800
16503,7800/283492/7800-283492-0007.flac,180800,7800
16504,7800/283492/7800-283492-0013.flac,224800,7800
16505,7800/283492/7800-283492-0036.flac,215680,7800
16506,7800/283492/7800-283492-0032.flac,214080,7800
16507,7800/283492/7800-283492-0012.flac,52000,7800
16508,7800/283492/7800-283492-0015.flac,100560,7800
16509,7800/283492/7800-283492-0026.flac,213280,7800
16510,7800/283493/7800-283493-0029.flac,253840,7800
16511,7800/283493/7800-283493-0032.flac,239120,7800
16512,7800/283493/7800-283493-0037.flac,109840,7800
16513,7800/283493/7800-283493-0009.flac,119920,7800
16514,7800/283493/7800-283493-0033.flac,202240,7800
16515,7800/283493/7800-283493-0018.flac,233680,7800
16516,7800/283493/7800-283493-0021.flac,216160,7800
16517,7800/283493/7800-283493-0038.flac,54240,7800
16518,7800/283493/7800-283493-0005.flac,234560,7800
16519,7800/283493/7800-283493-0023.flac,206800,7800
16520,7800/283493/7800-283493-0013.flac,258879,7800
16521,7800/283493/7800-283493-0012.flac,219520,7800
16522,7800/283493/7800-283493-0031.flac,227920,7800
16523,7800/283493/7800-283493-0007.flac,247840,7800
16524,7800/283493/7800-283493-0017.flac,239360,7800
16525,7800/283493/7800-283493-0036.flac,206480,7800
16526,7800/283493/7800-283493-0014.flac,262721,7800
16527,7800/283493/7800-283493-0000.flac,233360,7800
16528,7800/283493/7800-283493-0026.flac,220720,7800
16529,7800/283493/7800-283493-0004.flac,270800,7800
16530,7800/283493/7800-283493-0002.flac,248880,7800
16531,7800/283493/7800-283493-0003.flac,253760,7800
16532,7800/283493/7800-283493-0022.flac,134880,7800
16533,7800/283493/7800-283493-0028.flac,246640,7800
16534,7800/283493/7800-283493-0034.flac,235440,7800
16535,7800/283493/7800-283493-0016.flac,202160,7800
16536,7800/283493/7800-283493-0025.flac,220240,7800
16537,7800/283493/7800-283493-0019.flac,195840,7800
16538,7800/283493/7800-283493-0011.flac,196960,7800
16539,7800/283493/7800-283493-0024.flac,206640,7800
16540,7800/283493/7800-283493-0027.flac,208400,7800
16541,7800/283493/7800-283493-0015.flac,239920,7800
16542,7800/283493/7800-283493-0008.flac,248800,7800
16543,7800/283493/7800-283493-0001.flac,262960,7800
16544,7800/283493/7800-283493-0006.flac,242400,7800
16545,7800/283493/7800-283493-0020.flac,111920,7800
16546,7800/283493/7800-283493-0035.flac,242880,7800
16547,7800/283493/7800-283493-0010.flac,205920,7800
16548,7800/283493/7800-283493-0030.flac,238001,7800
16549,911/128684/911-128684-0039.flac,212000,911
16550,911/128684/911-128684-0074.flac,221920,911
16551,911/128684/911-128684-0002.flac,248000,911
16552,911/128684/911-128684-0087.flac,61760,911
16553,911/128684/911-128684-0071.flac,196800,911
16554,911/128684/911-128684-0061.flac,156880,911
16555,911/128684/911-128684-0032.flac,221280,911
16556,911/128684/911-128684-0007.flac,230880,911
16557,911/128684/911-128684-0063.flac,239520,911
16558,911/128684/911-128684-0027.flac,141280,911
16559,911/128684/911-128684-0052.flac,159120,911
16560,911/128684/911-128684-0009.flac,208640,911
16561,911/128684/911-128684-0081.flac,225921,911
16562,911/128684/911-128684-0046.flac,119280,911
16563,911/128684/911-128684-0004.flac,215440,911
16564,911/128684/911-128684-0084.flac,224240,911
16565,911/128684/911-128684-0072.flac,177920,911
16566,911/128684/911-128684-0029.flac,209280,911
16567,911/128684/911-128684-0036.flac,239440,911
16568,911/128684/911-128684-0048.flac,267440,911
16569,911/128684/911-128684-0028.flac,44320,911
16570,911/128684/911-128684-0040.flac,239520,911
16571,911/128684/911-128684-0075.flac,148160,911
16572,911/128684/911-128684-0088.flac,242240,911
16573,911/128684/911-128684-0037.flac,207680,911
16574,911/128684/911-128684-0080.flac,230560,911
16575,911/128684/911-128684-0076.flac,243920,911
16576,911/128684/911-128684-0014.flac,204160,911
16577,911/128684/911-128684-0024.flac,209680,911
16578,911/128684/911-128684-0019.flac,216640,911
16579,911/128684/911-128684-0091.flac,260800,911
16580,911/128684/911-128684-0044.flac,197600,911
16581,911/128684/911-128684-0011.flac,196160,911
16582,911/128684/911-128684-0017.flac,202240,911
16583,911/128684/911-128684-0042.flac,145120,911
16584,911/128684/911-128684-0073.flac,239840,911
16585,911/128684/911-128684-0065.flac,170640,911
16586,911/128684/911-128684-0023.flac,157040,911
16587,911/128684/911-128684-0041.flac,185600,911
16588,911/128684/911-128684-0086.flac,241920,911
16589,911/128684/911-128684-0085.flac,241520,911
16590,911/128684/911-128684-0050.flac,176720,911
16591,911/128684/911-128684-0064.flac,46800,911
16592,911/128684/911-128684-0006.flac,263600,911
16593,911/128684/911-128684-0069.flac,244880,911
16594,911/128684/911-128684-0003.flac,184560,911
16595,911/128684/911-128684-0020.flac,213600,911
16596,911/128684/911-128684-0059.flac,181600,911
16597,911/128684/911-128684-0078.flac,119680,911
16598,911/128684/911-128684-0053.flac,232880,911
16599,911/128684/911-128684-0089.flac,222400,911
16600,911/128684/911-128684-0049.flac,170880,911
16601,911/128684/911-128684-0082.flac,45040,911
16602,911/128684/911-128684-0035.flac,194480,911
16603,911/128684/911-128684-0016.flac,197040,911
16604,911/128684/911-128684-0031.flac,245760,911
16605,911/128684/911-128684-0058.flac,91360,911
16606,911/128684/911-128684-0070.flac,238320,911
16607,911/128684/911-128684-0030.flac,160880,911
16608,911/128684/911-128684-0012.flac,188400,911
16609,911/128684/911-128684-0026.flac,237600,911
16610,911/128684/911-128684-0045.flac,196800,911
16611,911/128684/911-128684-0005.flac,227120,911
16612,911/128684/911-128684-0060.flac,209520,911
16613,911/128684/911-128684-0056.flac,225520,911
16614,911/128684/911-128684-0008.flac,231680,911
16615,911/128684/911-128684-0051.flac,203440,911
16616,911/128684/911-128684-0055.flac,263040,911
16617,911/128684/911-128684-0000.flac,262560,911
16618,911/128684/911-128684-0090.flac,235760,911
16619,911/128684/911-128684-0010.flac,212800,911
16620,911/128684/911-128684-0066.flac,256160,911
16621,911/128684/911-128684-0025.flac,214800,911
16622,911/128684/911-128684-0034.flac,241680,911
16623,911/128684/911-128684-0054.flac,220240,911
16624,911/128684/911-128684-0062.flac,222560,911
16625,911/128684/911-128684-0015.flac,247280,911
16626,911/128684/911-128684-0083.flac,196880,911
16627,911/128684/911-128684-0068.flac,222080,911
16628,911/128684/911-128684-0013.flac,240240,911
16629,911/128684/911-128684-0033.flac,240080,911
16630,911/128684/911-128684-0038.flac,191520,911
16631,911/128684/911-128684-0047.flac,235520,911
16632,911/128684/911-128684-0079.flac,256640,911
16633,911/128684/911-128684-0018.flac,184000,911
16634,911/128684/911-128684-0067.flac,192880,911
16635,911/128684/911-128684-0043.flac,175040,911
16636,911/128684/911-128684-0057.flac,239440,911
16637,911/128684/911-128684-0077.flac,253600,911
16638,911/128684/911-128684-0022.flac,220960,911
16639,911/128684/911-128684-0021.flac,226880,911
16640,911/128684/911-128684-0001.flac,263040,911
16641,911/130578/911-130578-0003.flac,250640,911
16642,911/130578/911-130578-0017.flac,242640,911
16643,911/130578/911-130578-0015.flac,142719,911
16644,911/130578/911-130578-0011.flac,243360,911
16645,911/130578/911-130578-0008.flac,233360,911
16646,911/130578/911-130578-0007.flac,180080,911
16647,911/130578/911-130578-0013.flac,102480,911
16648,911/130578/911-130578-0018.flac,199040,911
16649,911/130578/911-130578-0004.flac,217760,911
16650,911/130578/911-130578-0005.flac,220960,911
16651,911/130578/911-130578-0000.flac,224960,911
16652,911/130578/911-130578-0006.flac,210720,911
16653,911/130578/911-130578-0010.flac,39120,911
16654,911/130578/911-130578-0002.flac,262400,911
16655,911/130578/911-130578-0016.flac,81280,911
16656,911/130578/911-130578-0001.flac,218880,911
16657,911/130578/911-130578-0020.flac,134640,911
16658,911/130578/911-130578-0019.flac,234480,911
16659,911/130578/911-130578-0014.flac,85360,911
16660,911/130578/911-130578-0012.flac,227520,911
16661,911/130578/911-130578-0009.flac,253040,911
16662,233/134440/233-134440-0028.flac,222800,233
16663,233/134440/233-134440-0052.flac,209360,233
16664,233/134440/233-134440-0024.flac,212240,233
16665,233/134440/233-134440-0036.flac,236400,233
16666,233/134440/233-134440-0057.flac,235520,233
16667,233/134440/233-134440-0013.flac,204160,233
16668,233/134440/233-134440-0012.flac,229360,233
16669,233/134440/233-134440-0010.flac,257280,233
16670,233/134440/233-134440-0029.flac,244880,233
16671,233/134440/233-134440-0045.flac,243360,233
16672,233/134440/233-134440-0021.flac,138880,233
16673,233/134440/233-134440-0051.flac,242000,233
16674,233/134440/233-134440-0055.flac,245280,233
16675,233/134440/233-134440-0003.flac,227520,233
16676,233/134440/233-134440-0060.flac,240640,233
16677,233/134440/233-134440-0058.flac,70800,233
16678,233/134440/233-134440-0031.flac,228960,233
16679,233/134440/233-134440-0049.flac,207280,233
16680,233/134440/233-134440-0035.flac,199840,233
16681,233/134440/233-134440-0033.flac,234960,233
16682,233/134440/233-134440-0041.flac,229680,233
16683,233/134440/233-134440-0050.flac,231760,233
16684,233/134440/233-134440-0062.flac,41280,233
16685,233/134440/233-134440-0030.flac,136480,233
16686,233/134440/233-134440-0009.flac,220720,233
16687,233/134440/233-134440-0042.flac,250320,233
16688,233/134440/233-134440-0015.flac,221200,233
16689,233/134440/233-134440-0056.flac,179440,233
16690,233/134440/233-134440-0040.flac,52640,233
16691,233/134440/233-134440-0025.flac,190080,233
16692,233/134440/233-134440-0014.flac,250960,233
16693,233/134440/233-134440-0059.flac,245520,233
16694,233/134440/233-134440-0004.flac,223040,233
16695,233/134440/233-134440-0032.flac,215440,233
16696,233/134440/233-134440-0016.flac,255440,233
16697,233/134440/233-134440-0061.flac,248720,233
16698,233/134440/233-134440-0027.flac,238720,233
16699,233/134440/233-134440-0001.flac,212640,233
16700,233/134440/233-134440-0039.flac,238480,233
16701,233/134440/233-134440-0043.flac,239760,233
16702,233/134440/233-134440-0022.flac,251200,233
16703,233/134440/233-134440-0000.flac,168800,233
16704,233/134440/233-134440-0026.flac,143840,233
16705,233/134440/233-134440-0002.flac,241440,233
16706,233/134440/233-134440-0006.flac,252720,233
16707,233/134440/233-134440-0017.flac,256000,233
16708,233/134440/233-134440-0044.flac,250320,233
16709,233/134440/233-134440-0047.flac,235280,233
16710,233/134440/233-134440-0020.flac,220640,233
16711,233/134440/233-134440-0019.flac,177120,233
16712,233/134440/233-134440-0011.flac,251440,233
16713,233/134440/233-134440-0048.flac,263920,233
16714,233/134440/233-134440-0008.flac,190560,233
16715,233/134440/233-134440-0005.flac,246880,233
16716,233/134440/233-134440-0007.flac,218880,233
16717,233/134440/233-134440-0037.flac,234880,233
16718,233/134440/233-134440-0054.flac,249600,233
16719,233/134440/233-134440-0038.flac,243680,233
16720,233/134440/233-134440-0053.flac,220080,233
16721,233/134440/233-134440-0018.flac,251200,233
16722,233/134440/233-134440-0034.flac,172960,233
16723,233/134440/233-134440-0023.flac,250800,233
16724,233/134440/233-134440-0046.flac,68560,233
16725,233/155990/233-155990-0004.flac,240640,233
16726,233/155990/233-155990-0045.flac,264160,233
16727,233/155990/233-155990-0002.flac,211360,233
16728,233/155990/233-155990-0033.flac,194320,233
16729,233/155990/233-155990-0006.flac,220080,233
16730,233/155990/233-155990-0024.flac,161040,233
16731,233/155990/233-155990-0046.flac,250720,233
16732,233/155990/233-155990-0035.flac,225680,233
16733,233/155990/233-155990-0041.flac,220800,233
16734,233/155990/233-155990-0000.flac,33840,233
16735,233/155990/233-155990-0027.flac,193280,233
16736,233/155990/233-155990-0015.flac,253440,233
16737,233/155990/233-155990-0038.flac,250960,233
16738,233/155990/233-155990-0040.flac,253680,233
16739,233/155990/233-155990-0034.flac,230800,233
16740,233/155990/233-155990-0017.flac,237760,233
16741,233/155990/233-155990-0013.flac,213120,233
16742,233/155990/233-155990-0029.flac,225920,233
16743,233/155990/233-155990-0031.flac,228800,233
16744,233/155990/233-155990-0008.flac,162880,233
16745,233/155990/233-155990-0016.flac,204640,233
16746,233/155990/233-155990-0003.flac,262720,233
16747,233/155990/233-155990-0019.flac,202080,233
16748,233/155990/233-155990-0001.flac,202080,233
16749,233/155990/233-155990-0044.flac,215520,233
16750,233/155990/233-155990-0014.flac,221520,233
16751,233/155990/233-155990-0018.flac,240080,233
16752,233/155990/233-155990-0037.flac,211520,233
16753,233/155990/233-155990-0032.flac,232080,233
16754,233/155990/233-155990-0030.flac,247440,233
16755,233/155990/233-155990-0036.flac,161680,233
16756,233/155990/233-155990-0022.flac,163440,233
16757,233/155990/233-155990-0020.flac,255040,233
16758,233/155990/233-155990-0026.flac,197760,233
16759,233/155990/233-155990-0009.flac,204480,233
16760,233/155990/233-155990-0042.flac,238240,233
16761,233/155990/233-155990-0023.flac,200480,233
16762,233/155990/233-155990-0028.flac,229440,233
16763,233/155990/233-155990-0011.flac,203680,233
16764,233/155990/233-155990-0021.flac,240480,233
16765,233/155990/233-155990-0007.flac,246880,233
16766,233/155990/233-155990-0043.flac,232800,233
16767,233/155990/233-155990-0012.flac,219920,233
16768,233/155990/233-155990-0039.flac,207840,233
16769,233/155990/233-155990-0005.flac,253360,233
16770,233/155990/233-155990-0025.flac,242720,233
16771,233/155990/233-155990-0010.flac,206640,233
16772,3983/5371/3983-5371-0006.flac,241360,3983
16773,3983/5371/3983-5371-0043.flac,241440,3983
16774,3983/5371/3983-5371-0016.flac,210800,3983
16775,3983/5371/3983-5371-0050.flac,242160,3983
16776,3983/5371/3983-5371-0039.flac,73200,3983
16777,3983/5371/3983-5371-0058.flac,91360,3983
16778,3983/5371/3983-5371-0054.flac,245600,3983
16779,3983/5371/3983-5371-0029.flac,216720,3983
16780,3983/5371/3983-5371-0028.flac,198640,3983
16781,3983/5371/3983-5371-0026.flac,215120,3983
16782,3983/5371/3983-5371-0002.flac,74960,3983
16783,3983/5371/3983-5371-0053.flac,214480,3983
16784,3983/5371/3983-5371-0024.flac,186480,3983
16785,3983/5371/3983-5371-0004.flac,257200,3983
16786,3983/5371/3983-5371-0021.flac,130320,3983
16787,3983/5371/3983-5371-0055.flac,132000,3983
16788,3983/5371/3983-5371-0005.flac,246880,3983
16789,3983/5371/3983-5371-0036.flac,243600,3983
16790,3983/5371/3983-5371-0003.flac,250720,3983
